userid,courseid,rating
5194449,COMP6441,2
5196623,COMP9101,4
5195356,BINF9010,4
5192976,COMP9315,3
5193092,COMP9319,4
5195965,COMP9417,1
5191101,COMP9041,3
5197874,COMP9041,1
5198097,COMP6441,4
5198964,COMP4141,5
5191197,COMP4141,1
5192386,COMP6441,3
5191517,COMP9101,1
5199661,COMP4141,3
5193414,COMP9101,5
5194022,COMP9024,1
5190835,BINF9010,4
5198864,COMP9315,5
5191958,BINF6111,3
5190632,COMP9315,3
5193475,COMP6441,2
5192690,COMP9319,3
5191873,COMP9313,3
5196021,COMP9517,1
5195486,COMP4141,2
5195689,COMP9101,1
5193986,COMP9024,3
5198242,COMP6841,5
5194283,COMP6841,1
5194648,COMP9415,2
5191583,COMP9041,1
5192060,COMP9154,4
5195820,COMP9319,5
5194069,COMP9319,5
5197023,COMP4141,2
5190846,COMP9331,4
5199850,COMP9331,2
5191096,COMP9101,2
5198471,BINF9010,5
5195622,COMP9331,5
5191016,COMP9517,5
5195901,COMP4141,3
5191018,COMP9331,2
5199609,COMP9415,1
5198476,COMP9101,2
5190894,COMP9415,1
5198872,COMP9315,1
5199029,COMP9415,3
5194160,COMP9517,3
5194175,COMP9041,1
5192392,COMP9517,5
5193742,COMP9101,4
5198914,BINF6111,5
5195608,COMP6841,2
5195932,BINF6111,3
5198517,COMP9417,1
5196745,COMP9331,4
5199504,BINF9010,4
5198666,BINF6111,1
5190468,COMP9041,4
5191045,COMP9041,5
5190455,COMP9331,1
5197583,COMP9313,3
5191808,BINF9010,3
5192998,COMP4141,4
5192328,BINF9010,2
5192697,COMP9313,1
5198285,COMP4141,1
5197498,COMP6841,2
5191981,BINF6111,2
5191432,COMP9154,2
5193240,COMP9517,4
5193455,BINF9010,1
5193588,COMP9315,2
5192550,COMP9024,2
5197153,COMP9415,4
5197352,COMP6441,4
5194294,COMP9313,3
5191458,BINF6111,4
5190259,COMP4141,4
5194057,COMP4141,3
5193415,COMP9101,2
5195558,COMP9417,3
5198614,COMP9417,1
5192845,COMP9517,2
5199708,COMP6841,4
5193280,COMP9154,5
5198602,COMP9517,5
5191423,COMP9041,3
5193994,COMP9415,1
5197166,COMP9024,2
5193075,COMP9331,5
5195240,COMP4141,3
5192045,COMP9319,2
5198749,COMP9417,2
5190114,COMP9313,4
5194449,BINF9010,4
5196623,COMP9313,4
5195356,COMP9319,5
5192976,COMP6841,4
5193092,COMP6441,1
5195965,COMP9331,2
5191101,COMP4141,5
5197874,COMP9313,5
5198097,COMP9319,4
5198964,COMP9415,4
5191197,COMP6841,2
5192386,COMP9319,3
5191517,COMP9313,1
5199661,COMP6841,5
5193414,BINF9010,1
5194022,BINF6111,2
5190835,COMP4141,3
5198864,COMP9417,5
5191958,COMP9313,1
5190632,COMP9313,2
5193475,COMP9313,1
5192690,COMP9315,1
5191873,COMP6841,3
5196021,COMP9041,5
5195486,BINF9010,4
5195689,BINF9010,1
5193986,BINF9010,2
5198242,COMP9313,5
5194283,COMP9417,2
5194648,COMP6441,2
5191583,COMP9154,2
5192060,COMP9417,4
5195820,COMP6441,4
5194069,COMP6441,1
5197023,COMP9041,5
5190846,COMP6441,2
5199850,COMP6841,3
5191096,COMP9517,4
5198471,COMP9517,5
5195622,COMP9315,2
5191016,COMP4141,2
5195901,COMP9319,2
5191018,COMP6441,2
5199609,COMP9319,5
5198476,COMP6441,3
5190894,COMP9517,2
5198872,COMP9041,4
5199029,BINF6111,5
5194160,COMP9154,3
5194175,BINF6111,4
5192392,COMP9331,2
5193742,COMP9041,4
5198914,COMP9024,4
5195608,COMP9041,2
5195932,COMP9415,2
5198517,COMP9517,1
5196745,BINF9010,3
5199504,BINF6111,4
5198666,COMP9319,1
5190468,BINF9010,4
5191045,COMP9417,3
5190455,COMP9315,5
5197583,BINF6111,4
5191808,COMP9331,3
5192998,COMP9313,2
5192328,COMP9415,3
5192697,COMP6441,4
5198285,COMP9319,5
5197498,COMP6441,2
5191981,COMP4141,4
5191432,COMP9319,1
5193240,COMP6841,4
5193455,COMP6841,4
5193588,COMP9313,3
5192550,COMP9517,2
5197153,COMP9101,2
5197352,BINF9010,1
5194294,COMP4141,3
5191458,COMP9024,5
5190259,COMP9313,3
5194057,COMP9417,4
5193415,BINF9010,3
5195558,COMP9154,2
5198614,COMP6441,4
5192845,COMP9101,2
5199708,COMP9517,2
5193280,COMP6441,5
5198602,COMP9331,1
5191423,COMP9101,3
5193994,COMP4141,3
5197166,COMP9517,4
5193075,BINF6111,2
5195240,COMP9415,2
5192045,COMP6841,1
5198749,COMP9154,5
5190114,COMP9415,2
5194449,COMP9319,4
5196623,COMP9415,1
5195356,COMP9331,4
5192976,COMP9154,3
5193092,COMP9313,1
5195965,COMP4141,2
5191101,COMP9417,1
5197874,COMP9415,5
5198097,COMP6841,3
5198964,COMP9517,2
5191197,COMP9315,2
5192386,COMP9024,3
5191517,COMP6441,5
5199661,COMP9517,4
5193414,COMP9154,1
5194022,COMP9313,5
5190835,COMP9517,4
5198864,COMP9041,4
5191958,COMP6841,2
5190632,COMP9517,3
5193475,COMP9024,3
5192690,COMP9313,2
5191873,COMP9331,2
5196021,COMP9101,4
5195486,COMP9315,3
5195689,COMP9041,2
5193986,COMP9417,4
5198242,COMP9417,4
5194283,COMP9313,1
5194648,COMP9101,4
5191583,COMP6441,3
5192060,BINF6111,3
5195820,COMP9154,4
5194069,BINF6111,4
5197023,COMP9313,3
5190846,COMP9154,1
5199850,COMP9415,1
5191096,BINF9010,5
5198471,COMP9024,5
5195622,BINF9010,4
5191016,COMP9319,5
5195901,COMP9024,2
5191018,COMP9041,3
5199609,COMP9315,3
5198476,BINF9010,1
5190894,COMP6841,5
5198872,COMP9024,3
5199029,COMP9101,3
5194160,COMP9315,5
5194175,COMP9315,5
5192392,COMP9154,2
5193742,COMP9331,5
5198914,COMP9517,5
5195608,COMP9315,3
5195932,COMP6441,5
5198517,COMP4141,3
5196745,COMP6841,4
5199504,COMP9517,5
5198666,COMP9517,1
5190468,COMP9101,3
5191045,COMP4141,5
5190455,COMP9041,1
5197583,COMP9517,1
5191808,COMP9313,5
5192998,COMP9041,1
